Node ID,Equivalent Stress,Stress X,Stress Y,Deformation X,Deformation Y,Shear
144,53331473.5667,53341414.1337,20079.3474602,0.000887964308262,-0.000139941766858,58505.3426524
145,51688357.0633,51695217.1326,13881.4210271,0.000855177998543,-0.000145852535963,52255.4653386
146,49929748.7919,49923206.3293,-12930.9912833,0.000824411511421,-0.000151212617755,50201.1266847
147,48360775.8829,48348595.9371,-24195.3711957,0.00079534715414,-0.000155504643917,50057.5192273
148,47233151.3454,47223100.0264,-20089.2814125,0.000767521321774,-0.000158305808902,10459.1891480
149,46826241.6668,46804869.6518,-42700.5615202,0.000740381240845,-0.000159326761961,14921.6190912
150,47109855.3648,47100914.0015,-17877.3027534,0.000713275909424,-0.000158454909921,-2296.66195810
151,48085247.6812,48073192.5964,-23962.6959665,0.000685573160648,-0.000155796542764,-47119.1251030
152,49511182.8814,49508836.1104,-4533.52291758,0.000656721591949,-0.000151618883014,-51339.7368292
153,51105609.7431,51110747.0194,10474.5873638,0.000626263082027,-0.000146341741085,-58139.4632657
154,52572946.9679,52582647.9594,19563.7494326,0.000593895494938,-0.000140448540449,-52336.9672398
155,53678485.8304,53694689.4328,32505.9013752,0.000559460401535,-0.000134416997433,-38753.0938412
156,54280465.7455,54299222.3104,37540.2433177,0.000522932827473,-0.000128650128841,-11758.4429681
157,54326054.6873,54339296.9767,26497.7840707,0.000484500050545,-0.000123443670571,7974.75827858
158,53867596.4788,53876210.5306,17252.2004383,0.00044585749507,-0.000119063526392,18928.0464935
159,53064633.2572,53069901.7843,10579.5438964,0.000407685935497,-0.000115412130952,26899.5507310
160,52064985.8189,52067245.4834,4570.17422499,0.000370174646378,-0.000112229093909,29617.4970766
161,50988197.9345,50987734.4767,-880.410351480,0.000333415418863,-0.000109200559556,28110.7133875
162,49930802.2116,49927660.6242,-6237.24415588,0.000297429144382,-0.000105983763933,27472.2675482
163,48964143.5769,48956179.3009,-15856.4955539,0.000262177526951,-0.000102213107049,33364.7007744
164,48148829.1737,48141871.1344,-13860.7795040,0.000227558791637,-9.74908769131e-05,28974.0941177
165,47603135.9546,47595615.3870,-15006.1840735,0.000193432256579,-9.13759246469e-05,22322.6095550
166,47509194.0549,47488335.9273,-41304.4511030,0.000159568980336,-8.33235532045e-05,78070.2537547
167,48208845.0651,48148108.1645,-120717.421795,0.000125540137291,-7.25939199328e-05,92257.8107566
168,50406171.3837,50196922.3022,-409410.421116,9.0665563941e-05,-5.80454170704e-05,332838.778384
169,56960244.7414,56047046.6614,-1698150.00892,5.32949790359e-05,-3.69708612561e-05,1308693.40586
212,52975957.4254,54952795.6645,18580446.2433,0.0,0.0,-12415807.0882
213,47343179.4853,50484358.4696,16753221.5118,0.0,0.0,-9270228.38593
214,44770338.4749,48711129.5064,16115483.6019,0.0,0.0,-7231958.38928
215,43257869.5213,47731904.3477,15776917.7755,0.0,0.0,-5687992.57278
216,42268495.3641,47104040.7817,15552627.8814,0.0,0.0,-4417481.42242
217,41582641.6111,46660414.3778,15404944.1020,0.0,0.0,-3337193.72749
218,41101720.7991,46335155.4871,15297885.5769,0.0,0.0,-2395093.75890
219,40781183.5533,46109863.2813,15223149.9354,0.0,0.0,-1546879.49022
220,40595660.3531,45975364.6851,15178621.9279,0.0,0.0,-758418.639501
221,40535094.6059,45930821.7367,15163897.8322,0.0,0.0,-1.79647759069
222,40595851.1555,45975569.4071,15178594.5892,0.0,0.0,758275.250594
223,40781652.5514,46110247.2941,15222596.4864,0.0,0.0,1546881.15915
224,41103868.7318,46336624.1455,15295676.2314,0.0,0.0,2397052.12911
225,41583998.1066,46659652.7100,15402190.2084,0.0,0.0,3343605.35940
226,42270380.2570,47104877.4719,15559154.8284,0.0,0.0,4424942.49344
227,43262402.3080,47734024.0479,15773166.6565,0.0,0.0,5692753.63286
228,44759370.6832,48693042.7551,16123775.4822,0.0,0.0,7246341.70532
229,47298725.5122,50439735.4126,16855386.0982,0.0,0.0,9293002.76438
230,52931464.0138,54952102.6611,18606812.1592,0.0,0.0,12359561.6023
251,56661182.8379,-74644.3097790,-56629512.7869,0.000964871644974,-2.39458470605e-06,1613425.05614
252,56195589.1200,-206273.86868,-56039877.5736,0.000964614391327,-4.57326462492e-06,3108771.00627
253,55442119.6679,-400513.807933,-55095144.9076,0.000964217483997,-6.65154587477e-06,4481800.07935
254,54339671.3283,-663568.437099,-53723477.6815,0.000963633418083,-8.85781180114e-06,5825138.25099
255,53011880.0962,-969764.967759,-52084767.6595,0.000962933719158,-1.09232608229e-05,7000141.62064
256,51344698.0565,-1332048.93271,-50051907.8573,0.000962042808533,-1.30837224424e-05,8082527.95537
257,49443315.2215,-1722363.11436,-47763590.4948,0.000961014091969,-1.51951527223e-05,8992229.14378
258,47289809.6344,-2120362.59969,-45213799.7945,0.000959853649139,-1.72610301524e-05,9719604.17430
259,44764030.9372,-2524545.19272,-42280576.0701,0.000958479046822,-1.94146931171e-05,10271923.7010
260,42135812.1385,-2896396.39854,-39285897.5728,0.000957041859627,-2.142556943e-05,10605711.3012
261,39075807.6205,-3227462.13277,-35883260.0911,0.0009553565979,-2.35516950488e-05,10719230.9697
262,35914077.8094,-3492362.97607,-32459398.9054,0.000953600347042,-2.55664046854e-05,10604587.2370
263,32463092.6975,-3672958.69191,-28829634.9843,0.000951668262482,-2.75980122387e-05,10248641.6499
264,28703861.9187,-3730768.52163,-25007452.0111,0.000949545383453,-2.9652543366e-05,9624922.75238
265,24922128.1041,-3673786.24280,-21290265.4012,0.000947384357452,-3.15899960697e-05,8804473.24117
266,20661057.8946,-3435892.18458,-17261636.0982,0.000944932043552,-3.36328707635e-05,7668528.71577
267,16439623.4025,-2997107.98264,-13445837.3388,0.000942486345768,-3.55314388871e-05,6345251.40127
268,11925469.2784,-2404764.73173,-9551010.76762,0.000939788579941,-3.7492364645e-05,4767251.17366
269,7210981.39583,-1546828.74680,-5680140.65425,0.000936985135078,-3.94041463733e-05,2951145.56948
270,2500618.20403,-503177.205722,-2016974.09153,0.000934112668037,-4.12466935813e-05,991062.561671
271,2689657.05133,899600.783984,1755458.35495,0.000930949032307,-4.31577824056e-05,-1280956.82462
272,7612743.83545,2457172.55274,5123734.31524,0.000927853047848,-4.49227131903e-05,-3570873.73734
273,13008998.1884,4431953.43018,8560294.78709,0.000924426615238,-4.67689521611e-05,-6171223.64044
274,18267647.5860,6616194.88398,11635103.2257,0.000921015262604,-4.85069267452e-05,-8785165.46885
275,23675390.9964,9126043.31970,14535635.6303,0.000917442798615,-5.02321720123e-05,-11526890.4368
276,29300639.1890,12028470.3573,17262896.2199,0.000913650453091,-5.19675798714e-05,-14416217.8040
277,34699974.7530,15085618.3370,19596545.5373,0.000909935593605,-5.35807013512e-05,-17205752.6906
278,40514465.1318,18685869.2169,21827697.7539,0.000905850827694,-5.52642047405e-05,-20196379.9795
279,46006216.0260,22372681.9356,23625858.3069,0.000901890933514,-5.68133331835e-05,-22995852.1525
280,51761420.7267,26521006.2663,25239873.8861,0.000897651851177,-5.83886988461e-05,-25872872.0347
281,57481390.3519,30958058.6751,26531282.4249,0.000893332004547,-5.99117688835e-05,-28654010.1369
282,63018087.9756,35553798.6755,27483905.7922,0.00088902759552,-6.13523200154e-05,-31246327.7181
283,68760230.5015,40584836.3241,28173590.9780,0.000884378671646,-6.28286600113e-05,-33815724.6908
284,74167926.1623,45652988.4338,28532087.9618,0.000879921078682,-6.41740337014e-05,-36079453.7862
285,79825080.0961,51188898.7223,28654202.1434,0.000875089585781,-6.55560567975e-05,-38286001.8412
286,85187110.2947,56738325.7548,28479324.3408,0.000870343923569,-6.68420791626e-05,-40176292.4194
287,90486055.3485,62464656.8298,28047910.0545,0.000865485608578,-6.80891126394e-05,-41837824.5036
288,95850270.8523,68509699.5036,27370487.8489,0.000860384464264,-6.93270862103e-05,-43280849.4568
289,100798176.495,74347129.8218,26482857.3863,0.000855476617813,-7.04518705606e-05,-44348466.2374
290,105922072.497,80607788.0859,25352665.5833,0.000850156962872,-7.16011822224e-05,-45176448.8220
291,110627004.556,86592628.4790,24083749.7711,0.000845060706139,-7.26377591491e-05,-45627108.2560
292,115306870.081,92693852.7425,22634030.0242,0.000839703381062,-7.36610144377e-05,-45786679.5858
293,119847923.608,98813662.2111,21071253.4587,0.000834282279015,-7.46326893568e-05,-45597934.7229
294,124045327.049,104643913.269,19434791.5649,0.000828972756863,-7.55214169621e-05,-45066307.0679
295,128246274.647,110617123.922,17657892.8630,0.000823288798332,-7.64069035649e-05,-44167948.4049
296,131982176.937,116121342.977,15898401.2604,0.00081790292263,-7.71857723594e-05,-42928286.2345
297,135700433.410,121695767.721,14050718.9433,0.000812144577503,-7.79551938176e-05,-41300678.2532
298,139119413.279,126905029.297,12259715.0803,0.000806522130966,-7.86452889442e-05,-39390538.5335
299,142193742.068,131701446.533,10516844.4316,0.000800861001015,-7.92782753706e-05,-37185431.1625
300,145200271.674,136454605.103,8795235.31596,0.000794950067997,-7.98788070679e-05,-34573852.5391
301,147721113.019,140521937.052,7229631.10606,0.000789333581924,-8.03892016411e-05,-31826438.9038
302,150155446.517,144509043.376,5709218.66099,0.000783306837082,-8.08764472604e-05,-28613709.1319
303,152191385.258,147853566.488,4371521.79082,0.000777572929859,-8.12805294991e-05,-25355969.1111
304,153987088.709,150841501.872,3173435.37013,0.000771632134914,-8.16407799721e-05,-21813450.4954
305,155550422.212,153456970.215,2163359.80097,0.000765639364719,-8.19456428289e-05,-18020309.4482
306,156730606.993,155453180.949,1344454.44743,0.000759850859642,-8.21809917688e-05,-14212481.1808
307,157655972.152,157030665.080,693492.710590,0.000753696739674,-8.23694318533e-05,-10086202.9394
308,158245825.746,158031138.102,275440.409780,0.000747915804386,-8.2489490509e-05,-6092428.36634
309,158573833.454,158572580.973,64146.3190550,0.000741805434227,-8.25573280454e-05,-1876606.18623
310,158586695.754,158577021.281,80049.7134527,0.000735862791538,-8.25645923615e-05,2291726.35078
311,158317041.671,158080978.394,304678.549369,0.000729965090752,-8.25143307447e-05,6396900.49489
312,157711068.952,157017181.396,755905.846755,0.000723831295967,-8.24005156755e-05,10590952.5553
313,156823236.009,155489608.765,1387655.17871,0.000718065559864,-8.22358503938e-05,14495393.4352
314,155573079.634,153364527.384,2264273.72297,0.0007119333148,-8.20000991225e-05,18479152.0437
315,154114968.073,150877207.438,3274852.59374,0.000706132829189,-8.17194357514e-05,22142475.1282
316,152347970.675,147900980.632,4492038.24997,0.000700202703476,-8.13747122884e-05,25686588.9231
317,150228682.091,144378667.196,5881457.01090,0.000694238066673,-8.09659659863e-05,29086209.6151
318,147962706.216,140664835.612,7333231.76702,0.000688551902771,-8.05195271969e-05,32063052.4953
319,145236112.061,136265757.243,9017990.74809,0.000682545185089,-7.9985499382e-05,34989002.2278
320,142425231.258,131789021.810,10698594.4112,0.000676947236061,-7.94297605753e-05,37470422.1090
321,139211135.264,126769114.176,12491871.5159,0.000671099245548,-7.87870958447e-05,39736081.4412
322,135821540.251,121572944.641,14301027.9338,0.0006654317379,-7.81031847e-05,41639759.0637
323,132249749.378,116202003.479,16098750.7502,0.000659888744354,-7.73746147752e-05,43199644.7245
324,128265952.940,110378850.301,17933104.1972,0.000654151201248,-7.65560045838e-05,44446609.4971
325,124319399.191,104724655.151,19647858.9376,0.000648814737797,-7.57349207997e-05,45312384.2875
326,119909223.338,98594896.9523,21362125.3967,0.000643193483353,-7.48048871756e-05,45851660.4106
327,115509378.993,92641042.0736,22913635.2539,0.000637907087803,-7.38674029708e-05,46035357.1574
328,110838933.702,86531364.4409,24340873.7183,0.000632581651211,-7.28587880731e-05,45867065.4297
329,105920864.446,80311126.7090,25652121.8618,0.000627246439457,-7.17816799879e-05,45355895.9961
330,101062726.252,74360616.0482,26709051.7680,0.000622230052948,-7.07040280104e-05,44560451.5076
331,95816316.3271,68240328.4709,27605466.8427,0.000616975545883,-6.95083811879e-05,43381134.0332
332,90705069.9148,62434956.8685,28304894.7652,0.000612121641636,-6.83377757668e-05,42013226.8270
333,85245033.0400,56558425.9033,28713464.7369,0.000607120275497,-6.70613273978e-05,40279794.0572
334,79766015.4259,50924318.9494,28847253.1637,0.000602299213409,-6.57590255141e-05,38324029.2867
335,74372621.9853,45651451.1108,28745911.2803,0.000597661852837,-6.44386559725e-05,36208641.0522
336,68585971.0382,40282488.5050,28307572.0469,0.000592896521091,-6.30055814981e-05,33765551.2492
337,63121045.6310,35483256.0221,27648148.8546,0.000588521659374,-6.16186708212e-05,31314699.1730
338,57272849.0475,30684213.6383,26599019.3685,0.000583973526955,-6.00990466774e-05,28561748.5046
339,51664004.9124,26360333.7606,25312882.1055,0.000579734027386,-5.8605980128e-05,25825157.1655
340,45967692.0424,22259808.8582,23710098.9024,0.000575541079044,-5.70502318442e-05,22972034.4543
341,40157189.3282,18391296.3867,21754705.4291,0.00057137387991,-5.54202646017e-05,20009915.0340
342,34684662.0733,15029503.1865,19656393.0511,0.000567524731159,-5.38340322673e-05,17187125.5239
343,28886937.2944,11761631.3299,17110017.1407,0.000563545703888,-5.2106000483e-05,14196339.9251
344,23499615.9300,9014642.07967,14480300.2675,0.000559923052788,-5.04463948309e-05,11428382.8735
345,17939951.2174,6453992.84363,11475756.6452,0.000556263506413,-4.86778467894e-05,8613154.41132
346,12538005.3217,4243641.53544,8280473.07332,0.000552776157856,-4.68966402113e-05,5937626.04396
347,7367268.20400,2372914.79111,4974582.67212,0.000549498796463,-4.51270602643e-05,3449816.62432
348,2067470.47508,710121.830304,1316260.89414,0.000546184837818,-4.32319231331e-05,995376.646519
349,2809155.36949,-575082.560380,-2236864.96417,0.000543206512928,-4.14263941348e-05,-1131879.13100
350,7795697.32195,-1677275.41924,-6136414.05106,0.000540181040764,-3.9479766041e-05,-3193562.42816
351,12445081.5083,-2494065.28473,-9979434.01337,0.000537415266037,-3.75847928226e-05,-4965210.59672
352,16952451.0987,-3095732.92732,-13888034.1848,0.000534762978554,-3.56476381421e-05,-6529884.81522
353,21401530.6392,-3503830.19447,-17925028.4831,0.000532185018063,-3.36326509714e-05,-7900386.01557
354,25434663.2002,-3720692.39616,-21757439.2955,0.000529880225658,-3.17000001669e-05,-8956284.84090
355,29466477.1466,-3758067.42907,-25777571.2013,0.000527575194836,-2.96171978116e-05,-9773107.29027
356,33037465.7481,-3644726.99165,-29394492.4672,0.000525548517704,-2.76384279132e-05,-10348732.9483
357,36570536.1586,-3497422.29780,-33106032.0536,0.000523585438728,-2.55613494664e-05,-10723005.9306
358,39841275.2884,-3230420.43050,-36650325.7751,0.000521786808968,-2.34783440828e-05,-10832684.8348
359,42761557.5055,-2891208.17184,-39902689.6159,0.000520187735558,-2.14404910803e-05,-10697882.3344
360,45585336.7668,-2508735.73621,-43123631.7952,0.000518656373024,-1.92731134593e-05,-10332269.0328
361,47956788.7944,-2107121.78548,-45890622.4569,0.000517370045185,-1.72283034772e-05,-9766635.89478
362,50178148.0746,-1693362.55391,-48533393.8599,0.000516163706779,-1.50492042303e-05,-8975399.33523
363,52096878.3402,-1306125.95876,-50831225.0773,0.000515155017376,-1.29385432228e-05,-8061375.14114
364,53675933.2826,-936974.108219,-52764778.1372,0.000514297485352,-1.08131859452e-05,-6965278.46654
365,55051778.2489,-627387.424310,-54459112.8031,0.000513572156429,-8.61176010221e-06,-5735174.17908
366,56051099.9157,-370935.062567,-55708797.4548,0.000513038218021,-6.52506295592e-06,-4426527.65910
367,56813794.5996,-193001.712362,-56674116.7704,0.000512630343437,-4.29501244798e-06,-2986229.34024
368,57269365.6256,-75607.7667077,-57244921.3664,0.000512399315834,-2.18521500938e-06,-1540742.35757
369,57405269.3259,-40006.9066964,-57425252.2786,0.000512318968773,3.39928448057e-10,-19606.7285724
370,57271981.2691,-75141.7838037,-57251173.6552,0.000512399196625,2.18598917127e-06,1492119.59044
371,56815562.3370,-177602.027853,-56676766.7135,0.000512630522251,4.29557869211e-06,2931814.27320
372,56051251.6772,-368564.059337,-55718800.8626,0.000513037800789,6.52544619516e-06,4380188.46512
373,55057578.2530,-622702.717781,-54479750.3153,0.000513571202755,8.61241482198e-06,5681275.04985
374,53691157.4706,-941141.883532,-52796585.0830,0.000514295995235,1.08146211132e-05,6929750.44250
375,52083619.2749,-1300601.08503,-50835857.3914,0.000515154480934,1.2940697372e-05,8017576.69449
376,50175687.7695,-1680769.16536,-48538722.9919,0.000516164004803,1.50516238064e-05,8950780.55064
377,47923070.9063,-2090796.94748,-45870391.8457,0.000517371296883,1.72300077975e-05,9730743.72609
378,45570177.6253,-2491175.41313,-43124071.7570,0.000518657028675,1.92733947188e-05,10298530.5786
379,42758073.2897,-2900973.32001,-39923844.6554,0.000520186841488,2.14411355555e-05,10673047.3836
380,39827882.9209,-3195411.76160,-36662344.6147,0.000521786570549,2.34790444374e-05,10786926.9053
381,36592780.3987,-3486530.14501,-33147584.2794,0.000523584127426,2.55626812577e-05,10703323.3643
382,33045283.6824,-3667304.51584,-29417869.5679,0.000525546789169,2.76410616934e-05,10344320.2972
383,29461800.5632,-3754877.32887,-25749026.6164,0.000527575969696,2.96210981905e-05,9790652.91087
384,25401149.5844,-3691103.77630,-21743298.8485,0.000529882788658,3.17024216056e-05,8927110.03621
385,21388903.7758,-3485938.54904,-17940846.1253,0.00053218716383,3.36338914931e-05,7874011.35763
386,16940979.8995,-3033383.92576,-13903582.5729,0.000534766077995,3.56475487351e-05,6497709.27429
387,12478139.2662,-2448055.44615,-10060733.3183,0.000537415742874,3.7583809346e-05,4936998.48652
388,7837709.15298,-1686445.79252,-6179843.58470,0.00054017996788,3.94792892039e-05,3205052.77316
389,2799955.02826,-571060.041587,-2228275.61696,0.000543206334114,4.14275079966e-05,1128554.46339
390,2084389.91644,713024.218877,1325258.17553,0.000546185016632,4.32325080037e-05,-1004143.03939
391,7377775.93736,2364372.73026,4982342.08425,0.000549498558044,4.5127145946e-05,-3454354.76303
392,12531869.1527,4225617.40875,8279071.80786,0.000552775323391,4.68965172768e-05,-5933887.48169
393,17930982.5378,6433395.38574,11477228.4826,0.00055626219511,4.86787110567e-05,-8607019.10655
394,23499062.7718,8995970.72601,14493930.8167,0.000559921979904,5.04480227828e-05,-11424993.1971
395,28885665.0895,11744528.4526,17127064.3870,0.000563545227051,5.21079339087e-05,-14192259.1527
396,34692493.5974,15008055.6870,19686226.5269,0.000567524671555,5.38363493979e-05,-17187513.3514
397,40169348.3252,18370908.1014,21790740.3310,0.000571374416351,5.54222129285e-05,-20013042.4500
398,45975257.6278,22223340.9882,23750551.8595,0.000575541615486,5.70518001914e-05,-22975170.1355
399,51673793.7142,26321725.8453,25356547.0378,0.000579734683037,5.8607250452e-05,-25831642.7867
400,57275732.2723,30634847.6410,26642470.0419,0.000583973944187,6.01000376046e-05,-28567944.8446
401,63125387.0093,35444684.3465,27690718.9687,0.00058852237463,6.16197101772e-05,-31321992.8741
402,68584077.5409,40239035.2885,28356626.5106,0.000592897117138,6.30064606667e-05,-33771490.7328
403,74351436.2059,45566622.4162,28798156.1025,0.000597661674023,6.44390285015e-05,-36215649.9227
404,79781222.2874,50881582.8959,28911603.9276,0.000602299153805,6.57602101564e-05,-38346209.2082
405,85241967.0530,56489959.7168,28770266.2150,0.000607120096684,6.70617744327e-05,-40301283.5185
406,90699679.6556,62376986.1857,28350057.6019,0.000612120807171,6.83386623859e-05,-42032562.2559
407,95801698.0941,68128257.7515,27693248.1130,0.000616974651814,6.95097222924e-05,-43421510.0606
408,101101735.007,74349563.5986,26791770.9351,0.000622230529785,7.0706859231e-05,-44601422.6278
409,105932652.387,80260945.6380,25699171.7021,0.00062724763155,7.17823430896e-05,-45394933.0648
410,110841846.520,86467463.1755,24406414.6678,0.000632582366467,7.28591680527e-05,-45912890.1164
411,115521437.587,92587773.6410,22958796.1833,0.000637906968594,7.38674402237e-05,-46084358.2153
412,119935680.643,98540171.3053,21411858.8765,0.00064319306612,7.48049244285e-05,-45919722.2392
413,124338025.117,104595385.234,19743783.9508,0.000648813903332,7.57351741195e-05,-45442423.5026
414,128283849.050,110327997.843,18010338.4654,0.000654150724411,7.65578448772e-05,-44523967.7429
415,132253375.654,116131434.123,16162809.0541,0.000659888327122,7.73759633303e-05,-43282864.8885
416,135833080.633,121515696.208,14360935.8470,0.000665431439877,7.81047642231e-05,-41726905.8228
417,139218008.599,126708574.931,12553902.9439,0.00067109900713,7.87887349725e-05,-39831635.7931
418,142451287.428,131754440.308,10755475.3621,0.000676947891712,7.94316828251e-05,-37570103.9632
419,145239256.554,136215632.121,9072553.63464,0.000682546257973,7.99867063761e-05,-35086823.7813
420,147948893.299,140576548.258,7399737.04020,0.000688552439213,8.05197805166e-05,-32210673.6501
421,150220389.083,144306279.500,5936141.80883,0.000694237709045,8.09661597013e-05,-29230393.7276
422,152324456.226,147828826.904,4552808.76160,0.000700201809406,8.13753530383e-05,-25830771.1283
423,154116415.657,150841985.067,3323903.48117,0.000706131696701,8.17212238908e-05,-22277798.9705
424,155613227.913,153357589.722,2287004.78872,0.000711932957172,8.20024833083e-05,-18640686.0352
425,156851282.044,155520275.116,1434107.24401,0.000718067288399,8.22389125824e-05,-14568742.7521
426,157693815.883,156974177.043,746897.558371,0.000723833203316,8.23997557163e-05,-10694750.7858
427,158279276.630,158027247.111,303280.870120,0.000729964792728,8.25129076838e-05,-6520563.44350
428,158593649.983,158578547.160,79168.7021653,0.000735861420631,8.25646370649e-05,-2404051.14492
429,158583309.709,158583887.736,58502.3694827,0.000741804361343,8.25579538941e-05,1740764.14108
430,158264467.874,158055379.232,256199.086706,0.000747914373875,8.24903845787e-05,5960058.53017
431,157678743.894,157063939.412,662417.689959,0.000753695428371,8.2370467484e-05,9951689.08437
432,156725044.720,155467946.370,1312789.63884,0.000759849250317,8.21820124984e-05,14081081.7083
433,155552371.829,153486200.968,2134998.00364,0.000765636861324,8.19478034973e-05,17904012.6801
434,153996458.015,150904632.568,3167875.76675,0.000771630704403,8.16448330879e-05,21684961.3190
435,152159327.961,147868199.666,4367381.41378,0.000777572572231,8.1283994019e-05,25259845.7336
436,150146274.163,144532958.984,5646553.35744,0.000783306181431,8.08787494898e-05,28509395.5994
437,147714850.367,140585411.072,7224490.52334,0.000789333999157,8.03935229778e-05,31722147.4648
438,145181401.310,136480499.268,8736666.67938,0.000794951200485,7.98811912537e-05,34480757.3954
439,142190242.633,131767603.556,10468621.5719,0.000800862491131,7.92808383703e-05,37081877.3905
440,139076848.447,126910779.317,12220760.9812,0.000806523144245,7.86467045546e-05,39317609.1512
441,135699292.234,121750114.441,13999377.8865,0.000812145233154,7.79571309686e-05,41229644.7754
442,131975508.477,116182278.951,15851940.7908,0.0008179038167,7.7188000083e-05,42854962.6668
443,128233501.568,110679351.807,17608776.7283,0.000823290348053,7.64089226723e-05,44093729.6549
444,123992824.997,104657857.259,19338788.3504,0.000828973770142,7.55211487412e-05,44984889.9841
445,119882539.955,98960835.7747,20957201.0040,0.000834281682968,7.46338218451e-05,45509391.7847
446,115330048.424,92776517.2323,22587998.7081,0.000839704036713,7.36631602049e-05,45749156.9519
447,110616684.254,86629135.1318,24016410.8276,0.000845061600208,7.26385712624e-05,45589387.2579
448,105942539.301,80694758.0973,25306622.8231,0.000850158154964,7.16033354402e-05,45143712.3617
449,100783174.502,74395182.2917,26411579.7679,0.000855477690697,7.04526305199e-05,44309246.0632
450,95859776.1842,68589477.5391,27323215.4846,0.000860385775566,6.93287551403e-05,43251617.4316
451,90454561.8127,62487862.9049,27966856.0028,0.000865487277508,6.80888071656e-05,41804061.8896
452,85186249.2585,56815778.0965,28395008.7229,0.000870344042778,6.68418258429e-05,40148359.9345
453,79833746.9118,51257504.7811,28610349.6552,0.000875089108944,6.55568167567e-05,38271130.8797
454,74162488.9102,45701485.9517,28473018.0105,0.000879920780659,6.41746520996e-05,36064735.4126
455,68788028.6839,40688742.3197,28128072.7386,0.000884378552437,6.28310218453e-05,33810878.7537
456,62979561.5308,35575786.5906,27416952.7690,0.000889028847218,6.13530389965e-05,31222208.6589
457,57463455.1206,31002629.5980,26477923.0754,0.000893332123756,5.99121674895e-05,28639660.5174
458,51750258.5975,26561273.5748,25192451.4771,0.000897651731968,5.83892911673e-05,25865498.2249
459,46005648.6267,22412996.9279,23597180.6844,0.000901890337467,5.68142384291e-05,22994447.7081
460,40505177.1089,18703294.7540,21810258.8654,0.000905850470066,5.52654229105e-05,20191520.0551
461,34679099.2609,15096664.7466,19572114.9445,0.000909935116768,5.35817183554e-05,17196284.6120
462,29313322.0544,12058923.7213,17255612.0555,0.000913649618626,5.19690029323e-05,14424298.6043
463,23690299.8485,9156282.74282,14530977.5670,0.000917442798615,5.02342693508e-05,11536799.4308
464,18247550.6157,6612368.74262,11613129.6158,0.000921016156673,4.85085435212e-05,8778291.38438
465,12995638.3368,4444310.50618,8546648.66130,0.000924426794052,4.67700697482e-05,6166400.27364
466,7601461.49491,2461654.50414,5110734.46274,0.000927853345871,4.49238307774e-05,3567619.64162
467,2679149.41341,902091.006438,1749239.12684,0.000930948853493,4.31586951017e-05,1275697.03261
468,2489442.90201,-503653.744857,-1995558.10293,0.0009341121912,4.12482172251e-05,-994397.143523
469,7208601.54685,-1556006.98789,-5663407.96153,0.000936985254288,3.94057109952e-05,-2959779.89833
470,11897936.5849,-2403751.21435,-9511126.51825,0.000939789235592,3.7494789809e-05,-4767379.76074
471,16474799.0421,-3023512.20449,-13476624.1709,0.000942488312721,3.55320312083e-05,-6361465.13621
472,20681118.1439,-3434490.44228,-17282637.2782,0.000944932579994,3.36328931153e-05,-7672036.32991
473,24927187.4741,-3660817.14630,-21290198.6440,0.000947383463383,3.15904915333e-05,-8805870.37404
474,28710711.1561,-3728213.38971,-24997554.1433,0.000949544250965,2.965375036e-05,-9638877.23287
475,32469749.0080,-3674607.59481,-28808117.5486,0.000951667487621,2.7599811554e-05,-10275095.3039
476,35928255.7418,-3488091.07145,-32446109.7717,0.000953600645065,2.55684684962e-05,-10631677.9455
477,39104815.0819,-3265466.37217,-35902341.2069,0.00095535838604,2.35523562878e-05,-10751481.6920
478,42136936.8952,-2894966.52285,-39282386.7798,0.000957041800022,2.14258022606e-05,-10610622.0881
479,44776492.7421,-2521255.09580,-42287395.4773,0.000958478331566,1.94154940546e-05,-10278960.2280
480,47307459.3559,-2108908.73273,-45215655.0090,0.000959852397442,1.72619111836e-05,-9737358.41115
481,49439457.4267,-1716669.32106,-47739782.9692,0.00096101295948,1.51971578598e-05,-9021816.88944
482,51361460.3536,-1346344.86834,-50057626.0885,0.000962043046951,1.30856288597e-05,-8120259.92076
483,53042276.2008,-982311.586539,-52110441.8437,0.000962934374809,1.09240626916e-05,-7028718.94836
484,54325459.3916,-670881.807804,-53710301.7171,0.000963632702827,8.85794963688e-06,-5832158.24763
485,55435708.3399,-395668.397347,-55077281.9519,0.000964215874672,6.65257591754e-06,-4518353.62116
486,56161852.6084,-195234.393080,-55991577.1484,0.00096461224556,4.57550399005e-06,-3161768.59538
487,56653351.7816,-86694.6950555,-56622032.1655,0.000964871108532,2.3972610943e-06,-1678198.97334
726,49097983.5574,49968271.2555,1789672.37473,0.00146506249905,-6.19875919074e-06,-50874.3847410
727,41506745.7699,46597357.4320,13607215.7224,2.55968235433e-05,-6.12161646131e-07,-365239.515901
728,53321876.6579,53308564.8673,-7477.82490881,0.00114143311977,-0.00010367526859,-583310.689245
729,53432405.3259,53419502.2583,-8743.71204797,0.00113658499718,0.00010441108048,551227.778196
730,51603147.7197,51582792.9179,-4500.84746505,0.000349845260382,-0.000100554533303,789122.472207
731,51567144.0908,51549392.7002,-3672.54868615,0.000348868727684,0.000101227469742,-739623.953899
732,54770281.6358,54683324.5414,-172072.346721,0.000987766981125,-0.00011366982013,161936.918540
733,54814907.6107,54740924.8352,-146055.056403,0.000985721170902,0.000114863090217,-171972.488364
