Node ID,Von Mises Stress,Stress X,Stress Y,Displacement X,Displacement Y,Shear
17723,87812038.8429,94658217.4301,16539480.9246,0.000270549714565,1.63062531501e-05,3777979.66202
17724,59304165.4377,63922872.4798,11437512.0640,0.000247438371181,1.91224180162e-05,3222439.81759
17725,90128333.4903,74109744.3899,21064090.4109,0.000299091339111,9.05636698008e-06,35346950.5310
17726,74566072.1915,72739999.1353,-2539617.45898,0.000227225065231,-3.43985892832e-05,5092812.55802
17727,74228435.3625,71735812.5051,-3604032.51648,0.000225836977363,-3.36076617241e-05,5546968.22166
17728,74921164.3449,75596051.1707,1394357.24701,0.000292215496302,-3.98144088686e-05,-791956.196229
17729,74516249.5871,74649099.9858,286668.971181,0.000293250501156,-3.93255650997e-05,-707277.747492
17730,56303644.4937,61590445.6457,12773852.0463,0.000256557524204,2.02376004308e-05,312693.931162
17731,54733481.5188,53741884.2316,-1878957.79808,0.000323560059071,1.46564468741e-05,-1009069.46262
17732,54982158.1924,53995759.0103,-1839595.64567,0.000319290608168,1.52714382857e-05,-1262438.52576
17733,52385666.5306,52098714.8285,-512004.290308,0.000325967729092,2.35151313245e-05,-1007481.54095
17734,52336097.1978,52072179.4764,-486716.185297,0.000331070244312,2.28182077408e-05,-811157.460724
17735,25147521.8544,-1647323.49912,-25897873.7195,0.000341528236866,-1.65058337152e-05,-740831.394990
17736,24373585.1009,-1618487.21902,-25129787.4451,0.000341588765383,-1.6245611012e-05,-453935.587468
17737,59290475.2901,64442382.8125,12379657.4275,0.000267507106066,-4.97490316629e-05,1533890.75895
17738,51142678.5971,52279820.7601,3036641.95538,3.51960845292e-05,-1.46236382425e-05,-3262300.72975
17739,72282093.3599,49792515.7547,24537523.1107,0.000211179807782,8.8102184236e-06,-33491796.8114
17740,46728128.3828,45080295.8806,-1202213.04893,0.000159678786993,-3.1653160695e-06,-5646340.09202
17741,47379701.4231,45298299.4715,-1688117.53392,0.000162330538034,-3.00217582844e-06,-6153090.75514
17742,85721915.9062,92792007.3191,16929161.5804,0.000248147338629,1.72924809158e-05,-2719351.50226
17743,7589425.04418,4514756.73914,-1580390.84737,0.00032936412096,-2.97792851925e-05,-3032250.46396
17744,23555816.7882,10889043.4901,12693988.0053,0.00019704335928,4.16020676494e-06,-11738729.2385
17745,75454930.4130,78822394.0531,7383249.12389,0.000235083729029,1.31531273946e-05,-1625804.78191
17746,69901302.7680,76025070.1904,14835925.7380,0.000270197659731,1.66505910456e-05,-2173969.81517
17747,70916788.2171,76937270.4824,14428849.5382,0.000271239489317,1.62723362446e-05,-1980897.30740
17748,32255355.5274,22587223.5298,-687975.635131,0.000199560046196,-2.70272642374e-05,13092141.7077
17749,66818823.4031,73715721.7662,17140297.4129,0.000264108866453,-4.87611070275e-05,394599.015824
17750,67646573.6002,74650091.9887,17410714.5128,0.000262823760509,-4.86568249762e-05,-19545.1938059
17751,38865270.0777,25567382.0178,-8182725.74743,0.000337267369032,-1.91540140659e-05,-13912228.6638
17752,41088759.3150,27263398.1705,-8742328.88222,0.000336280077696,-1.94855015725e-05,-14493899.3454
17753,76295156.7744,74792281.0872,3990298.86723,0.000226271405816,-3.56484502554e-05,13033120.7116
17754,117340724.913,102482812.609,18643364.2024,0.000228509023786,1.28779951483e-05,-40121350.1522
17755,35879597.2361,20390366.7132,-12326123.1581,0.000193988099694,-2.15687062591e-05,12494144.7576
17756,33811021.4495,18266421.6359,-12971831.6396,0.000193142548203,-2.13840547949e-05,11608985.7419
17757,51752282.8532,51467698.0972,-520258.729657,0.00013598933816,2.44404133409e-05,-880841.399233
17758,51505117.6744,51293445.0422,-374530.834811,0.000131441265345,2.52379216254e-05,-895989.624517
17759,59687249.5161,59902147.6110,1145416.05115,0.000286588221788,1.39456475154e-05,-3723858.65450
17760,139959284.598,142326949.056,7425100.91464,0.000256069421768,-4.48130778968e-05,10540410.3915
17761,145311798.796,146750129.046,5817701.80293,0.000255834490061,-4.45491336286e-05,11544426.2232
17762,143548499.479,145530428.932,6274254.99189,0.000256677538157,-4.47086431086e-05,10013236.2729
17763,67282215.8733,57719360.6695,-11882444.9380,0.000315335720778,-2.81651541591e-05,-11080498.6954
17764,67837074.1744,58593194.9615,-11554129.3621,0.000314173191786,-2.86762304604e-05,-10927257.6173
17765,53704510.9911,52850195.2489,-1667777.10120,0.000341112941504,1.25217037275e-05,-189329.567055
17766,53902357.8053,53035376.5488,-1692342.14226,0.000176095128059,2.3489901796e-05,177938.759948
17767,29003195.9263,29413022.2911,1058064.96739,0.000170895755291,-1.04263760149e-05,-1421370.30619
17768,47979877.5401,49897630.6915,4098668.47595,6.72680288553e-05,6.56842812896e-06,-57337.5802487
17769,48045657.4228,49847344.7164,3837768.89245,7.11377039552e-05,6.06554560363e-06,-259191.542864
17770,75357623.8545,74871674.0381,-259610.752619,0.000230051890016,-3.59882265329e-05,4222914.09402
17771,75058497.9008,74328932.8984,-960559.284048,0.000229912415147,-3.57975959778e-05,3496084.50560
17772,75055920.3881,73883214.3148,-1430356.44790,0.000228556960821,-3.51548232138e-05,4723578.31399
17773,63659395.2402,51913027.6998,-11965464.8940,0.000202103942633,-2.42373230867e-06,-14062009.0644
17774,63702326.6564,52180468.1778,-11976926.9466,0.000201771155,-2.46075191535e-06,-13745020.0399
17775,70159753.6197,65775237.4013,-290949.667494,0.000217171981931,5.65134733915e-06,-13865872.2242
17776,17187765.0661,1525779.74399,-15820863.6443,0.000341597050428,-1.54119674116e-05,2493483.80168
17777,54104888.7228,38359823.8627,-12561523.3580,0.000197545751929,-1.97533927858e-05,16494576.9310
17778,53610936.6651,46464253.1077,-6824581.30519,0.000333041906357,-9.97208803892e-06,10824843.8040
17779,53347016.8014,45710922.5591,-6991845.09118,0.000332803219557,-1.03033753112e-05,11371399.4026
17780,54923480.4566,47306312.8789,-7488452.71269,0.000331062763929,-9.53305978328e-06,11081116.9147
17781,66097364.2084,56402455.3299,-11365685.1451,0.000312811434269,-4.39486093819e-06,11795383.8507
17782,65281345.2231,55272667.8848,-11503341.2774,0.000314236789942,-5.0388914533e-06,12089099.7251
17783,147549916.725,148075360.616,4337897.28085,0.00025218257308,1.51504967362e-05,-12492449.1247
17784,73160889.1104,68251845.0419,8297163.24806,0.000218914151192,7.98146985471e-06,-19930338.0648
17785,87470081.2240,88102807.7262,11859645.3780,0.000231143176556,1.23962238431e-05,-16259635.5847
17786,87136107.0889,88599936.5307,11668199.2326,0.000232201263309,1.26809049398e-05,-14610581.1369
17787,105653293.657,108679562.887,14315321.9223,0.000276259332895,1.46128516644e-05,15299515.8831
17788,125133616.425,123230833.054,12058250.3478,0.000241145223379,1.48879820481e-05,-24584077.3582
17789,29880676.0534,-1903593.01567,-30754811.0962,0.00018080766499,-1.41853187233e-05,799452.537298
17790,31290768.0071,-2217660.62805,-32334267.8615,0.000180680900812,-1.39847397804e-05,363179.684537
17791,50631530.6690,42157699.9029,-7185964.82277,0.000336494505405,-2.19596829265e-05,-11995810.3498
17792,51696717.4455,51430719.3756,-456357.677778,0.000129432156682,2.19408106059e-05,-1118426.44711
17793,51877274.4461,51543094.3171,-602319.096526,0.000134631916881,2.27411240339e-05,-1025159.15533
17794,58222522.2140,55677231.1529,-4656356.89100,0.000187655061483,1.10207526013e-05,-1729480.23677
17795,58210324.3516,55465338.3891,-4903860.33058,0.000186267659068,9.56659391522e-06,-2309110.91963
17796,105542754.822,86987108.8664,21755264.4412,0.000299163550138,-4.08421121538e-05,-40790734.2911
17797,60103111.2155,58743439.3565,-2042655.45805,0.000308102577925,-4.6017318964e-05,3532103.33983
17798,60067386.7978,58863111.8139,-1606385.76746,0.000304971456528,-4.67329770327e-05,3919510.34466
17799,64272704.0121,52662568.7190,-12473297.1191,0.000205073907971,-2.25689765066e-05,13480545.6025
17800,63465231.0343,51694712.7660,-12468489.8059,0.000203790351748,-2.19552703202e-05,13607277.2821
17801,45181319.5491,43285184.9147,-1090130.98308,0.000167541220784,-1.48735009134e-05,6307918.20799
17802,30970838.3619,-1681585.78873,-31756831.8049,0.000181259542704,-1.48927336559e-05,650786.408534
17803,45759267.2260,44957189.8778,-184313.258593,0.000365903794765,-2.47777253389e-05,-4634703.79512
17804,46982415.9093,45840078.0360,-695780.401429,0.000364029556513,-2.54233051091e-05,-4954994.51955
17805,26312068.5656,5144280.60963,-21478672.8677,0.000337083309889,-2.09798701108e-05,-5598679.03164
17806,26190205.2896,3807915.86637,-22910668.0552,0.00033749371767,-2.09275968373e-05,-4445447.96149
17807,45626132.6937,46370313.0086,1853689.55135,0.000131065666676,-1.20948906988e-05,2164721.36974
17808,45116593.8242,45984352.8838,2002943.41644,0.000130650579929,-1.09683824703e-05,1735761.37849
17809,53041696.7699,51662412.1348,-2191969.77417,0.000152705684304,8.80313385278e-06,-2964770.44026
17810,33639142.7971,-2236803.00315,-34701679.9291,0.000180814504623,-1.42552945763e-05,-30943.0927038
17811,72760809.4846,70311095.9371,1225588.49802,0.000297556996346,4.96489973739e-06,12043747.8701
17812,78540242.1136,78730564.6261,7048052.62884,0.000291417837143,8.44991952181e-06,12586897.1825
17813,78293758.9195,78971469.6612,6528611.86436,0.000290567100048,8.59844498336e-06,11050957.2165
17814,77503271.0044,77762575.0587,6020441.57755,0.000291570931673,8.14273674041e-06,11425968.3745
17815,146187816.749,147923639.788,5421543.34613,0.000257283776999,-4.46208789945e-05,9346226.52190
17816,45418863.0600,46086796.7606,1598940.12411,0.000395665705204,-2.57027242333e-05,-1826992.52168
17817,89633352.6190,87764705.6580,12610677.8781,0.000231548845768,-3.94832454622e-05,20649758.4979
17818,90179989.1992,87075220.7438,13256473.7797,0.000230528905988,-3.92890311778e-05,22575153.5098
17819,38978683.8557,23285005.4105,-10000867.7642,0.000187059372663,-1.538348943e-05,14654449.8603
17820,69158082.0770,70865119.9341,3872355.97769,0.000233861505985,1.32712293416e-05,2607356.46884
17821,66467606.3737,67881655.3752,3554193.42518,0.000233952328563,1.40996510163e-05,3589605.49831
17822,66430437.9127,67275712.6944,2285871.37461,0.000232200369239,1.36070717126e-05,3441897.76352
17823,104218620.626,108441476.186,14395107.5872,0.000278834491968,-4.50489968061e-05,-12325782.2196
17824,108016353.502,114186119.080,15094590.2665,0.00027111145854,-4.63245660067e-05,-6450035.13495
17825,104588012.301,111136213.303,15668980.5190,0.000252113908529,1.71575136483e-05,-5268415.96762
17826,107360405.689,113484037.399,15012462.6160,0.000251322209835,1.69665310532e-05,-6478960.83196
17827,139467254.033,135131792.704,8953172.76319,0.000276148229837,1.39857763425e-05,27810145.2192
17828,49238069.4875,49931098.9380,1417701.73113,0.000510877609253,-3.40061038733e-05,-129579.962542
17829,64358441.9529,59683023.1349,-7960357.38786,0.000204531565309,5.10461255908e-06,-3718436.77759
17830,97012403.0746,98583555.8573,13411593.8346,0.000286450266838,-4.30971421301e-05,-16683131.4564
17831,50225361.8548,50231408.7550,12448.9323158,0.000501138627529,-6.03141561151e-05,-76855.6420711
17832,13680783.6012,4445004.06299,-10869947.7741,0.000179497554898,-1.23103540391e-05,557689.337592
17833,13206799.1188,5555577.08229,-9502243.85943,0.000179363623261,-1.22247552499e-05,396660.925022
17834,26135394.3248,26433672.2692,850921.471914,0.000348609596491,-1.69404540211e-05,1424630.81082
17835,58332251.4501,51293750.8538,-8222923.41505,0.000189816221595,-1.88474194147e-06,-9698825.15499
17836,101274200.822,104161370.595,13974693.9341,0.000282673120499,-4.41447682679e-05,-14913124.3229
17837,21754773.6923,2683893.31301,-17715652.6248,0.000340085625648,-1.40943853185e-05,5906934.49974
17838,79707694.0273,87384815.2161,18676902.6121,0.000267371743917,-4.79656048119e-05,392236.828804
17839,48593663.8716,48934296.9259,1053122.45091,0.000408639699221,-3.26023548841e-05,-2394681.09608
17840,49064480.5244,49319523.1756,913221.364220,0.000406856805086,-3.33943739533e-05,-2524120.43015
17841,56136997.2186,59478110.6313,8158688.70417,0.000269812822342,1.89423467964e-05,-3287146.70738
17842,143609891.077,140415172.577,7786467.35350,0.00027791249752,-4.40707318485e-05,-25430226.1670
17843,59703106.4628,56518668.6834,-5707218.98079,0.000320880621672,1.91810284741e-06,2233401.32236
17844,52496781.7804,53405341.7842,1888631.41338,0.000268971771002,-5.69587610662e-05,599345.125258
17845,52850630.3980,54020735.7407,2437532.17657,0.000267732530832,-5.62360137701e-05,477829.106152
17846,52932688.9690,54043898.2646,2359203.41810,0.000270728230476,-5.63117451966e-05,1010170.05245
17847,53724875.8154,51744331.9048,-3048701.98454,0.000162105172873,6.45215064287e-06,-3734468.54523
17848,59263695.6760,56158628.1459,-5498379.94576,0.000190542086959,8.50072875619e-06,-2541682.72018
17849,17190506.1097,2362638.48344,-15112955.7292,0.000180161178112,-1.30426157266e-05,2933914.22431
17850,80065885.1682,84283048.6298,9551694.31369,0.000284909307957,-4.31959740818e-05,-2628353.95336
17851,41019174.2311,39361764.9078,-410564.855362,0.000353788375854,-1.46066080779e-05,6242195.04992
17852,61106184.0016,55464223.1623,-8288750.58492,0.00019779074192,-2.35711913556e-05,6563870.14389
17853,61259066.4934,55129909.1339,-8694305.24281,0.000197950571775,-2.30119079351e-05,7267717.31377
17854,61971065.4115,56044114.7486,-8747374.10318,0.000199551984668,-2.38589905202e-05,6651184.32045
17855,45679817.1577,35965754.8269,-6499888.85721,0.000185888931155,-1.52914263308e-05,13128698.9848
17856,44337103.6148,35395998.6369,-5788055.81729,0.000184645652771,-1.49706145748e-05,12576783.2597
17857,104356365.630,110157526.470,15221251.2153,0.000269518256187,1.6169289127e-05,8177597.53977
17858,107273288.563,112497024.354,14613036.5190,0.000270327985287,1.59317012876e-05,9701550.38152
17859,15828995.2320,4129438.30490,-12104896.2116,0.000179709836841,-1.16144930944e-05,-3511404.98718
17860,15489588.0541,3324106.91579,-12875166.3208,0.000179664984345,-1.17813125253e-05,-2601878.43045
17861,58361465.4378,59258695.2209,3017872.46466,0.000285204082727,-5.01341409981e-05,4625844.75676
17862,54359913.2436,53486429.8503,-1644064.03899,0.000324226886034,1.57612971961e-05,-1089943.00663
17863,45734988.4525,46420553.5253,1605729.08322,0.000399457663298,-2.6060834527e-05,-1710930.16863
17864,41050940.6542,-2007055.77930,-40623615.5828,0.000182986304164,-1.82216726243e-05,-6121197.46208
17865,47598901.4514,48031409.5815,1233862.10203,0.000404035925865,-3.01357097924e-05,-2336723.72500
17866,118746162.969,103875170.390,18406508.6047,0.00029360717535,-4.19902577996e-05,-40347572.6446
17867,49019251.7809,49330472.6283,699189.836780,0.000439219385386,-1.2673696503e-05,1063643.75353
17868,40557258.5775,40828845.0241,1287451.36658,0.000157076060772,-1.17188617587e-05,3098615.74570
17869,35867273.8907,17397749.0266,-14818041.9604,0.000189814969897,-1.83131136e-05,12992365.9960
17870,25090580.5494,9567568.58031,-15538446.6648,0.000331390231848,-7.25273927674e-06,7021167.63592
17871,46023990.7503,48866507.8481,6348770.61844,5.30986562371e-05,-3.49612848368e-07,-262993.158152
17872,48679236.4406,49259871.1650,1190177.49031,0.000469735890627,-2.99656782299e-05,-338929.998378
17873,75296076.5547,75785924.7843,1100990.47422,0.000293004482985,-3.9402268827e-05,-1655309.67514
17874,75303217.6570,76367078.2907,2217975.00338,0.000291540235281,-4.01334427297e-05,-1017316.80632
17875,50129292.5683,50178417.8416,101201.991240,0.000480375379324,3.05560580455e-06,216233.111918
17876,138447307.630,129008968.099,11372282.7276,0.0002374933213,1.40526909381e-05,-35880081.6854
17877,44642256.3638,45601925.3504,2111944.05953,0.000130791768432,-1.01145049557e-05,1322102.52115
17878,44626778.1125,45470248.2224,1951348.78159,0.000134205162525,-1.09058963135e-05,1724954.36668
17879,96724103.4038,76106997.8078,23697287.5595,0.000299142748117,9.59257688373e-06,40021848.3607
17880,60717326.2383,65043945.9483,10767369.2703,0.00027360367775,-4.90034148097e-05,3664912.22382
17881,46672941.2976,41687381.7444,-3957523.04792,0.000344481021166,-2.20434069633e-05,-9307432.33363
17882,45303633.5565,40320721.9442,-3690015.25640,0.000344614237547,-2.15131510049e-05,-9385419.60716
17883,47498909.9968,48810146.0139,2809903.38326,9.50556769967e-05,5.51861245185e-07,-995378.384988
17884,47774552.3891,48994219.1442,2627431.94898,9.58766117692e-05,1.60692760255e-06,-1125451.68400
17885,45739188.7524,42415516.7171,-2371829.69990,0.000174181446433,-1.52540709823e-05,7890276.10279
17886,44661709.0340,41936094.4657,-1745916.47727,0.000172073245049,-1.48053495213e-05,7297650.12718
17887,68847618.5895,60462181.7271,-11510109.9014,0.000211568772793,-2.57726926357e-05,9235983.61015
17888,51010661.9363,44877508.9809,-5467243.32514,0.00033727645874,-1.08270021155e-05,10211918.0021
17889,50585043.4570,44014395.8955,-5572762.34173,0.000336975961924,-1.11846569926e-05,10727567.7181
17890,52457072.1363,45731975.8733,-6222454.66709,0.000335002362728,-1.0340965353e-05,10599476.5759
17891,51265003.1408,51138342.2216,-155326.963655,0.000207082957029,3.46701592207e-05,1291409.04546
17892,51422012.9934,51324298.2229,-78125.6071641,0.000210802167654,3.40657234192e-05,1417037.59631
17893,51790907.4425,51626252.8102,-211043.000221,0.000206236049533,3.29833962023e-05,1424571.99097
17894,72983436.2120,72944072.0876,145521.928867,0.000290160208941,7.36910989508e-06,2333673.35796
17895,72603645.7475,71912810.0077,-1102237.56234,0.000291501909494,6.62591261789e-06,2540157.77508
17896,43321744.7862,43903703.0538,1609650.92977,0.000145576417446,-1.16294855252e-05,2402574.30077
17897,48175330.5173,37434552.1927,-7177765.84625,0.000333430916071,-1.23280668631e-05,14133883.6352
17898,47418713.3186,36088907.2418,-7299289.30600,0.000333496063948,-1.25036826357e-05,14484729.2900
17899,49470387.2663,38027434.9848,-7886642.77395,0.000332087486982,-1.19824465364e-05,14595952.3519
17900,66890340.3100,70481784.0576,8625806.98331,0.000276783436537,1.42279360443e-05,-3660303.35029
17901,65750165.2249,69271375.7106,8611981.75975,0.000276332080364,1.45369721577e-05,-3956358.95388
17902,101854946.063,85300882.5938,21205982.5261,0.000295521646738,1.03063294664e-05,38546010.5896
17903,50865892.9971,51029463.1322,382104.543348,0.000101942323148,2.03404780477e-05,-946141.049266
17904,51014344.6535,51070939.3819,175244.749834,0.000107140466571,2.11449470371e-05,-1023346.52841
17905,50969776.4707,51098797.7982,322340.988865,0.000105241030455,1.95294246078e-05,-1032522.85719
17906,54238150.8503,52438059.4889,-2600023.96504,0.000172761246562,-2.35690306872e-05,4038423.31966
17907,28709865.0655,12650939.8619,-15188758.6912,0.000190812990069,-2.08768062294e-05,8969570.95464
17908,27361549.9668,10959156.7516,-16194372.3361,0.000190101638436,-2.07068808377e-05,7933409.09481
17909,49209768.5534,49823109.3089,1254006.09771,0.000500683367252,-3.38292457163e-05,-234557.360411
17910,48380819.9474,47024757.0674,-1192600.59794,0.000154224440455,-1.0463532526e-06,-4894619.90198
17911,60286005.8056,65924556.7322,14071328.0042,0.000264982670546,1.86508521438e-05,-2449428.85637
17912,48339974.3582,49939380.9636,3388158.91743,7.57835134864e-05,6.66230730712e-06,-422014.224033
