Node ID,Equivalent Stress,Stress X,Stress Y,Deformation X,Deformation Y,Shear
12091,58786476.1071,42547597.2493,-14424353.2817,0.000505522847176,-3.87378707528e-05,16570739.2693
12092,43470381.0816,35251622.8358,-4955408.29500,0.000432461231947,1.5259956941e-05,-12216858.0691
12093,45273672.9584,37289382.6167,-5141844.51103,0.000434425592422,1.71182155609e-05,-12124804.2583
12094,71822393.6057,62341015.4978,-12310386.8167,0.000567837834358,-6.90256208181e-05,10848446.4486
12095,72116042.3517,63076348.7135,-11651048.4219,0.000572178959846,-7.17161297798e-05,10823512.5996
12096,67895327.8152,63964998.2452,-7253717.50196,0.000585407018661,-9.98500436544e-05,-742539.279163
12097,67238945.9405,63610762.2782,-6691021.72057,0.000585529148579,-0.000102715738118,-1204990.98798
12098,67298769.9780,63311910.6293,-7365338.52418,0.000576106965542,-9.68594551086e-05,-234198.667109
12099,56070423.2023,55769561.6313,-195948.588529,0.000375285983086,8.2081489265e-05,-2749666.08910
12100,56030935.8435,55836422.6477,-78267.4770744,0.000363266289234,8.52146223187e-05,-2407168.16130
12101,36194937.0110,-1679410.67616,-35553339.6403,0.000445097893476,-3.55116017163e-05,-5857238.92848
12102,27687095.6396,18581127.5800,-3426319.52365,0.00050190526247,6.67777508497e-05,-10737976.4875
12103,26958806.1206,17639161.2734,-4670400.16651,0.00049908682704,6.49120360613e-05,-10188925.9747
12104,61711493.6276,57750955.3546,-6636534.57732,0.0010800909996,-6.91152587533e-05,-3908358.48309
12105,61790447.6327,58291621.5261,-6116216.26218,0.00107487523556,-7.46735259891e-05,-2956011.59334
12106,120454720.320,126940484.002,14541588.6811,0.000775961756706,-0.000156269803643,3157618.97110
12107,118361512.712,124972277.596,14999225.2759,0.000772780358791,-0.000156516283751,3691797.66519
12108,122291496.764,128501105.626,14089900.2552,0.000771439492702,-0.000155520915985,4270772.97370
12109,71734912.1990,77446840.2863,13977332.9894,0.000743669450283,-0.000162304922938,-3416577.04115
12110,70452488.4081,75939918.5181,13498444.7956,0.000743902206421,-0.000162983670831,-3630642.01673
12111,25564009.1980,15365982.2192,9121361.60987,0.00106764054298,8.21667462587e-05,12574638.4893
12112,23131233.2849,13025289.9488,9477553.25635,0.00107035815716,8.23833346367e-05,11532846.4031
12113,24951861.8379,14004910.8551,10573310.9996,0.00106816160679,8.36732462049e-05,12419624.9757
12114,14605199.5816,7864106.45644,5924213.68758,0.000498066157103,-7.91363269091e-05,7370210.84627
12115,16856514.7266,14192040.1414,-3896203.14439,0.00041434854269,1.10851379577e-06,-2020941.61113
12116,16529416.2334,14419158.8947,-3578727.40541,0.000413516461849,2.85657122731e-07,-547700.905081
12117,51347676.7439,50558677.9458,39152.5298357,0.000349455863237,-4.33217994869e-05,5240291.29573
12118,52170490.7838,51050961.8123,-554057.444632,0.000366549223661,-4.55068200827e-05,5384151.48258
12119,78457933.5202,76755910.6918,-1645031.09455,0.000631839334965,0.000106825910509,-6713308.15270
12120,77934467.2447,75621423.7213,-2978870.86868,0.000627814531326,0.000104064077139,-6351937.53242
12121,36894937.3275,-2884491.86087,-38252257.3471,0.00115184164047,-4.80383820832e-06,-80083.1466913
12122,35568245.0072,-2922909.33927,-36937380.1549,0.00115221810341,-3.85048799217e-06,-224510.284141
12123,42756974.7030,45395639.7465,5900182.28803,0.000221246615052,-2.62299017049e-06,376464.390861
12124,42974561.8654,45713723.6459,6161360.37282,0.00021054752171,-3.85522842407e-06,504909.785730
12125,42872358.8045,45630040.5775,6192500.45504,0.000210761502385,-1.93842011504e-06,227692.421526
12126,64572704.6263,65967246.6460,4880091.45714,0.000867751479149,0.000160172298551,-6220060.47340
12127,15509029.0071,12372655.4871,-4872240.72615,0.000415544629097,5.85837464314e-07,-1068658.23865
12128,16350545.7607,12929711.0966,-4746166.61072,0.000415717661381,1.27688155044e-06,-2328823.52557
12129,15825221.3281,11826288.3595,-5471922.19893,0.000416654646397,1.30464183167e-06,-2303770.19729
12130,33048230.6602,-1878731.54879,-31785793.3953,0.000450180798769,-4.19400110841e-05,-6783220.19463
12131,35112084.4234,-2692243.41710,-33164899.1903,0.000449405521154,-4.2770896107e-05,-8465375.38369
12132,48822521.9504,30311654.2271,19364347.6622,0.00103960990906,-9.61216390133e-05,-23641980.4437
12133,47518789.3841,27427184.5818,20797738.5521,0.00104292798042,-9.67737212777e-05,-23406995.9323
12134,44580797.3694,44890064.2395,1888972.48109,0.00127719128132,2.12755464017e-05,4225222.11075
12135,45536418.4456,45572658.8567,1541385.41222,0.00127058398724,2.49285791069e-05,4639228.82080
12136,45163076.4000,45489317.8940,1873304.48627,0.00128333890438,2.31853593141e-05,4168592.92984
12137,48351223.4936,45033538.5005,-2125925.75947,0.000401676058769,2.58739013225e-05,-8357904.51368
12138,46767047.8699,43824135.1446,-1483246.49533,0.000394207865,2.28917188942e-05,-8152707.73570
